probes,genes,,,,,,,,,,,,,,,,,,,
440982_at,LOC440982,,,,,,,,,,,,,,,,,,,
440973_at,LOC440973,,,,,,,,,,,,,,,,,,,
440934_at,LOC440934,,,,,,,,,,,,,,,,,,,
440910_at,LOC440910,,,,,,,,,,,,,,,,,,,
440896_at,LOC440896,,,,,,,,,,,,,,,,,,,
440864_at,LOC440864,,,,,,,,,,,,,,,,,,,
440792_at,LOC440792,,,,,,,,,,,,,,,,,,,
440742_at,LOC440742,,,,,,,,,,,,,,,,,,,
440700_at,LOC440700,,,,,,,,,,,,,,,,,,,
440514_at,LOC440514,,,,,,,,,,,,,,,,,,,
440489_at,LOC440489,,,,,,,,,,,,,,,,,,,
440434_at,LOC440434,,,,,,,,,,,,,,,,,,,
440346_at,LOC440346,,,,,,,,,,,,,,,,,,,
440313_at,LOC440313,,,,,,,,,,,,,,,,,,,
440311_at,LOC440311,,,,,,,,,,,,,,,,,,,
440292_at,LOC440292,,,,,,,,,,,,,,,,,,,
440180_at,LOC440180,,,,,,,,,,,,,,,,,,,
440173_at,LOC440173,,,,,,,,,,,,,,,,,,,
440084_at,LOC440084,,,,,,,,,,,,,,,,,,,
440040_at,LOC440040,,,,,,,,,,,,,,,,,,,
440028_at,LOC440028,,,,,,,,,,,,,,,,,,,
439933_at,LOC439933,,,,,,,,,,,,,,,,,,,
414300_at,LOC414300,,,,,,,,,,,,,,,,,,,
407835_at,LOC407835,,,,,,,,,,,,,,,,,,,
403323_at,LOC403323,,,,,,,,,,,,,,,,,,,
403312_at,LOC403312,,,,,,,,,,,,,,,,,,,
402230_at,LOC402230,,,,,,,,,,,,,,,,,,,
402229_at,LOC402229,,,,,,,,,,,,,,,,,,,
402221_at,LOC402221,,,,,,,,,,,,,,,,,,,
402096_at,LOC402096,,,,,,,,,,,,,,,,,,,
401875_at,LOC401875,,,,,,,,,,,,,,,,,,,
401777_at,LOC401777,,,,,,,,,,,,,,,,,,,
401767_at,LOC401767,,,,,,,,,,,,,,,,,,,
401602_at,LOC401602,,,,,,,,,,,,,,,,,,,
401585_at,LOC401585,,,,,,,,,,,,,,,,,,,
401557_at,LOC401557,,,,,,,,,,,,,,,,,,,
401554_at,LOC401554,,,,,,,,,,,,,,,,,,,
401478_at,LOC401478,,,,,,,,,,,,,,,,,,,
401463_at,LOC401463,,,,,,,,,,,,,,,,,,,
401442_at,LOC401442,,,,,,,,,,,,,,,,,,,
401357_at,LOC401357,,,,,,,,,,,,,,,,,,,
401324_at,LOC401324,,,,,,,,,,,,,,,,,,,
401320_at,LOC401320,,,,,,,,,,,,,,,,,,,
401312_at,LOC401312,,,,,,,,,,,,,,,,,,,
401261_at,LOC401261,,,,,,,,,,,,,,,,,,,
401176_at,LOC401176,,,,,,,,,,,,,,,,,,,
401127_at,LOC401127,,,,,,,,,,,,,,,,,,,
401040_at,LOC401040,,,,,,,,,,,,,,,,,,,
401021_at,LOC401021,,,,,,,,,,,,,,,,,,,
400940_at,LOC400940,,,,,,,,,,,,,,,,,,,
400867_at,LOC400867,,,,,,,,,,,,,,,,,,,
400800_at,LOC400800,,,,,,,,,,,,,,,,,,,
400794_at,LOC400794,,,,,,,,,,,,,,,,,,,
400750_at,LOC400750,,,,,,,,,,,,,,,,,,,
400748_at,LOC400748,,,,,,,,,,,,,,,,,,,
400743_at,LOC400743,,,,,,,,,,,,,,,,,,,
400710_at,LOC400710,,,,,,,,,,,,,,,,,,,
400706_at,LOC400706,,,,,,,,,,,,,,,,,,,
400684_at,LOC400684,,,,,,,,,,,,,,,,,,,
400655_at,LOC400655,,,,,,,,,,,,,,,,,,,
400627_at,LOC400627,,,,,,,,,,,,,,,,,,,
400622_at,LOC400622,,,,,,,,,,,,,,,,,,,
400553_at,LOC400553,,,,,,,,,,,,,,,,,,,
400499_at,LOC400499,,,,,,,,,,,,,,,,,,,
400464_at,LOC400464,,,,,,,,,,,,,,,,,,,
400446_at,LOC400446,,,,,,,,,,,,,,,,,,,
400347_at,LOC400347,,,,,,,,,,,,,,,,,,,
400212_at,LOC400212,,,,,,,,,,,,,,,,,,,
400036_at,LOC400036,,,,,,,,,,,,,,,,,,,
399900_at,LOC399900,,,,,,,,,,,,,,,,,,,
399886_at,LOC399886,,,,,,,,,,,,,,,,,,,
399815_at,LOC399815,,,,,,,,,,,,,,,,,,,
399783_at,LOC399783,,,,,,,,,,,,,,,,,,,
399716_at,LOC399716,,,,,,,,,,,,,,,,,,,
399715_at,LOC399715,,,,,,,,,,,,,,,,,,,
392536_at,LOC392536,,,,,,,,,,,,,,,,,,,
392529_at,LOC392529,,,,,,,,,,,,,,,,,,,
392485_at,LOC392485,,,,,,,,,,,,,,,,,,,
392456_at,LOC392456,,,,,,,,,,,,,,,,,,,
392442_at,LOC392442,,,,,,,,,,,,,,,,,,,
392364_at,LOC392364,,,,,,,,,,,,,,,,,,,
392268_at,LOC392268,,,,,,,,,,,,,,,,,,,
392266_at,LOC392266,,,,,,,,,,,,,,,,,,,
392264_at,LOC392264,,,,,,,,,,,,,,,,,,,
392232_at,LOC392232,,,,,,,,,,,,,,,,,,,
392226_at,LOC392226,,,,,,,,,,,,,,,,,,,
392196_at,LOC392196,,,,,,,,,,,,,,,,,,,
391798_at,LOC391798,,,,,,,,,,,,,,,,,,,
391771_at,LOC391771,,,,,,,,,,,,,,,,,,,
391359_at,LOC391359,,,,,,,,,,,,,,,,,,,
391239_at,LOC391239,,,,,,,,,,,,,,,,,,,
391092_at,LOC391092,,,,,,,,,,,,,,,,,,,
391048_at,LOC391048,,,,,,,,,,,,,,,,,,,
391020_at,LOC391020,,,,,,,,,,,,,,,,,,,
390997_at,LOC390997,,,,,,,,,,,,,,,,,,,
390937_at,LOC390937,,,,,,,,,,,,,,,,,,,
390933_at,LOC390933,,,,,,,,,,,,,,,,,,,
390877_at,LOC390877,,,,,,,,,,,,,,,,,,,
390846_at,LOC390846,,,,,,,,,,,,,,,,,,,
390806_at,LOC390806,,,,,,,,,,,,,,,,,,,
390739_at,LOC390739,,,,,,,,,,,,,,,,,,,
390714_at,LOC390714,,,,,,,,,,,,,,,,,,,
390617_at,LOC390617,,,,,,,,,,,,,,,,,,,
390586_at,LOC390586,,,,,,,,,,,,,,,,,,,
390255_at,LOC390255,,,,,,,,,,,,,,,,,,,
390251_at,LOC390251,,,,,,,,,,,,,,,,,,,
390250_at,LOC390250,,,,,,,,,,,,,,,,,,,
389906_at,LOC389906,,,,,,,,,,,,,,,,,,,
389768_at,LOC389768,,,,,,,,,,,,,,,,,,,
389765_at,LOC389765,,,,,,,,,,,,,,,,,,,
389705_at,LOC389705,,,,,,,,,,,,,,,,,,,
389641_at,LOC389641,,,,,,,,,,,,,,,,,,,
389602_at,LOC389602,,,,,,,,,,,,,,,,,,,
389247_at,LOC389247,,,,,,,,,,,,,,,,,,,
389199_at,LOC389199,,,,,,,,,,,,,,,,,,,
388955_at,LOC388955,,,,,,,,,,,,,,,,,,,
388813_at,LOC388813,,,,,,,,,,,,,,,,,,,
388780_at,LOC388780,,,,,,,,,,,,,,,,,,,
388734_at,LOC388734,,,,,,,,,,,,,,,,,,,
388282_at,LOC388282,,,,,,,,,,,,,,,,,,,
387869_at,LOC387869,,,,,,,,,,,,,,,,,,,
387810_at,LOC387810,,,,,,,,,,,,,,,,,,,
375196_at,LOC375196,,,,,,,,,,,,,,,,,,,
374443_at,LOC374443,,,,,,,,,,,,,,,,,,,
359819_at,LOC359819,,,,,,,,,,,,,,,,,,,
349160_at,LOC349160,,,,,,,,,,,,,,,,,,,
348958_at,LOC348958,,,,,,,,,,,,,,,,,,,
347422_at,LOC347422,,,,,,,,,,,,,,,,,,,
347097_at,LOC347097,,,,,,,,,,,,,,,,,,,
346329_at,LOC346329,,,,,,,,,,,,,,,,,,,
346296_at,LOC346296,,,,,,,,,,,,,,,,,,,
345571_at,LOC345571,,,,,,,,,,,,,,,,,,,
344967_at,LOC344967,,,,,,,,,,,,,,,,,,,
344593_at,LOC344593,,,,,,,,,,,,,,,,,,,
344382_at,LOC344382,,,,,,,,,,,,,,,,,,,
343052_at,LOC343052,,,,,,,,,,,,,,,,,,,
342784_at,LOC342784,,,,,,,,,,,,,,,,,,,
341378_at,LOC341378,,,,,,,,,,,,,,,,,,,
341056_at,LOC341056,,,,,,,,,,,,,,,,,,,
340512_at,LOC340512,,,,,,,,,,,,,,,,,,,
340357_at,LOC340357,,,,,,,,,,,,,,,,,,,
340268_at,LOC340268,,,,,,,,,,,,,,,,,,,
339975_at,LOC339975,,,,,,,,,,,,,,,,,,,
339902_at,LOC339902,,,,,,,,,,,,,,,,,,,
339874_at,LOC339874,,,,,,,,,,,,,,,,,,,
339862_at,LOC339862,,,,,,,,,,,,,,,,,,,
339803_at,LOC339803,,,,,,,,,,,,,,,,,,,
339685_at,LOC339685,,,,,,,,,,,,,,,,,,,
339666_at,LOC339666,,,,,,,,,,,,,,,,,,,
339593_at,LOC339593,,,,,,,,,,,,,,,,,,,
339539_at,LOC339539,,,,,,,,,,,,,,,,,,,
339529_at,LOC339529,,,,,,,,,,,,,,,,,,,
339468_at,LOC339468,,,,,,,,,,,,,,,,,,,
339352_at,LOC339352,,,,,,,,,,,,,,,,,,,
339298_at,LOC339298,,,,,,,,,,,,,,,,,,,
339260_at,LOC339260,,,,,,,,,,,,,,,,,,,
339192_at,LOC339192,,,,,,,,,,,,,,,,,,,
339166_at,LOC339166,,,,,,,,,,,,,,,,,,,
339059_at,LOC339059,,,,,,,,,,,,,,,,,,,
338963_at,LOC338963,,,,,,,,,,,,,,,,,,,
338694_at,LOC338694,,,,,,,,,,,,,,,,,,,
317727_at,LOC317727,,,,,,,,,,,,,,,,,,,
286437_at,LOC286437,,,,,,,,,,,,,,,,,,,
286359_at,LOC286359,,,,,,,,,,,,,,,,,,,
286238_at,LOC286238,,,,,,,,,,,,,,,,,,,
286178_at,LOC286178,,,,,,,,,,,,,,,,,,,
286177_at,LOC286177,,,,,,,,,,,,,,,,,,,
286083_at,LOC286083,,,,,,,,,,,,,,,,,,,
286059_at,LOC286059,,,,,,,,,,,,,,,,,,,
285889_at,LOC285889,,,,,,,,,,,,,,,,,,,
285847_at,LOC285847,,,,,,,,,,,,,,,,,,,
285819_at,LOC285819,,,,,,,,,,,,,,,,,,,
285804_at,LOC285804,,,,,,,,,,,,,,,,,,,
285766_at,LOC285766,,,,,,,,,,,,,,,,,,,
285762_at,LOC285762,,,,,,,,,,,,,,,,,,,
285706_at,LOC285706,,,,,,,,,,,,,,,,,,,
285638_at,LOC285638,,,,,,,,,,,,,,,,,,,
285626_at,LOC285626,,,,,,,,,,,,,,,,,,,
285593_at,LOC285593,,,,,,,,,,,,,,,,,,,
285591_at,LOC285591,,,,,,,,,,,,,,,,,,,
285500_at,LOC285500,,,,,,,,,,,,,,,,,,,
285453_at,LOC285453,,,,,,,,,,,,,,,,,,,
285442_at,LOC285442,,,,,,,,,,,,,,,,,,,
285422_at,LOC285422,,,,,,,,,,,,,,,,,,,
285303_at,LOC285303,,,,,,,,,,,,,,,,,,,
285191_at,LOC285191,,,,,,,,,,,,,,,,,,,
285097_at,LOC285097,,,,,,,,,,,,,,,,,,,
285095_at,LOC285095,,,,,,,,,,,,,,,,,,,
285074_at,LOC285074,,,,,,,,,,,,,,,,,,,
285043_at,LOC285043,,,,,,,,,,,,,,,,,,,
285000_at,LOC285000,,,,,,,,,,,,,,,,,,,
284950_at,LOC284950,,,,,,,,,,,,,,,,,,,
284933_at,LOC284933,,,,,,,,,,,,,,,,,,,
284930_at,LOC284930,,,,,,,,,,,,,,,,,,,
284912_at,LOC284912,,,,,,,,,,,,,,,,,,,
284898_at,LOC284898,,,,,,,,,,,,,,,,,,,
284865_at,LOC284865,,,,,,,,,,,,,,,,,,,
284798_at,LOC284798,,,,,,,,,,,,,,,,,,,
284788_at,LOC284788,,,,,,,,,,,,,,,,,,,
284685_at,LOC284685,,,,,,,,,,,,,,,,,,,
284632_at,LOC284632,,,,,,,,,,,,,,,,,,,
284620_at,LOC284620,,,,,,,,,,,,,,,,,,,
284600_at,LOC284600,,,,,,,,,,,,,,,,,,,
284581_at,LOC284581,,,,,,,,,,,,,,,,,,,
284578_at,LOC284578,,,,,,,,,,,,,,,,,,,
284577_at,LOC284577,,,,,,,,,,,,,,,,,,,
284561_at,LOC284561,,,,,,,,,,,,,,,,,,,
284454_at,LOC284454,,,,,,,,,,,,,,,,,,,
284441_at,LOC284441,,,,,,,,,,,,,,,,,,,
284412_at,LOC284412,,,,,,,,,,,,,,,,,,,
284395_at,LOC284395,,,,,,,,,,,,,,,,,,,
284379_at,LOC284379,,,,,,,,,,,,,,,,,,,
284344_at,LOC284344,,,,,,,,,,,,,,,,,,,
284241_at,LOC284241,,,,,,,,,,,,,,,,,,,
284240_at,LOC284240,,,,,,,,,,,,,,,,,,,
284191_at,LOC284191,,,,,,,,,,,,,,,,,,,
284009_at,LOC284009,,,,,,,,,,,,,,,,,,,
283922_at,LOC283922,,,,,,,,,,,,,,,,,,,
283856_at,LOC283856,,,,,,,,,,,,,,,,,,,
283731_at,LOC283731,,,,,,,,,,,,,,,,,,,
283710_at,LOC283710,,,,,,,,,,,,,,,,,,,
283683_at,LOC283683,,,,,,,,,,,,,,,,,,,
283665_at,LOC283665,,,,,,,,,,,,,,,,,,,
283435_at,LOC283435,,,,,,,,,,,,,,,,,,,
283387_at,LOC283387,,,,,,,,,,,,,,,,,,,
283335_at,LOC283335,,,,,,,,,,,,,,,,,,,
283299_at,LOC283299,,,,,,,,,,,,,,,,,,,
283214_at,LOC283214,,,,,,,,,,,,,,,,,,,
283194_at,LOC283194,,,,,,,,,,,,,,,,,,,
283177_at,LOC283177,,,,,,,,,,,,,,,,,,,
283140_at,LOC283140,,,,,,,,,,,,,,,,,,,
283045_at,LOC283045,,,,,,,,,,,,,,,,,,,
283038_at,LOC283038,,,,,,,,,,,,,,,,,,,
283028_at,LOC283028,,,,,,,,,,,,,,,,,,,
266694_at,LOC266694,,,,,,,,,,,,,,,,,,,
257396_at,LOC257396,,,,,,,,,,,,,,,,,,,
256880_at,LOC256880,,,,,,,,,,,,,,,,,,,
254896_at,LOC254896,,,,,,,,,,,,,,,,,,,
254028_at,LOC254028,,,,,,,,,,,,,,,,,,,
246784_at,LOC246784,,,,,,,,,,,,,,,,,,,
221946_at,LOC221946,,,,,,,,,,,,,,,,,,,
221122_at,LOC221122,,,,,,,,,,,,,,,,,,,
220729_at,LOC220729,,,,,,,,,,,,,,,,,,,
204800_at,LOC204800,,,,,,,,,,,,,,,,,,,
203930_at,LOC203930,,,,,,,,,,,,,,,,,,,
202181_at,LOC202181,,,,,,,,,,,,,,,,,,,
200772_at,LOC200772,,,,,,,,,,,,,,,,,,,
199882_at,LOC199882,,,,,,,,,,,,,,,,,,,
171391_at,LOC171391,,,,,,,,,,,,,,,,,,,
159007_at,LOC159007,,,,,,,,,,,,,,,,,,,
158948_at,LOC158948,,,,,,,,,,,,,,,,,,,
158781_at,LOC158781,,,,,,,,,,,,,,,,,,,
158435_at,LOC158435,,,,,,,,,,,,,,,,,,,
158434_at,LOC158434,,,,,,,,,,,,,,,,,,,
157273_at,LOC157273,,,,,,,,,,,,,,,,,,,
155060_at,LOC155060,,,,,,,,,,,,,,,,,,,
154937_at,LOC154937,,,,,,,,,,,,,,,,,,,
154761_at,LOC154761,,,,,,,,,,,,,,,,,,,
154449_at,LOC154449,,,,,,,,,,,,,,,,,,,
153910_at,LOC153910,,,,,,,,,,,,,,,,,,,
153893_at,LOC153893,,,,,,,,,,,,,,,,,,,
153684_at,LOC153684,,,,,,,,,,,,,,,,,,,
152845_at,LOC152845,,,,,,,,,,,,,,,,,,,
152594_at,LOC152594,,,,,,,,,,,,,,,,,,,
151760_at,LOC151760,,,,,,,,,,,,,,,,,,,
151484_at,LOC151484,,,,,,,,,,,,,,,,,,,
151457_at,LOC151457,,,,,,,,,,,,,,,,,,,
151174_at,LOC151174,,,,,,,,,,,,,,,,,,,
150935_at,LOC150935,,,,,,,,,,,,,,,,,,,
150776_at,LOC150776,,,,,,,,,,,,,,,,,,,
150051_at,LOC150051,,,,,,,,,,,,,,,,,,,
149935_at,LOC149935,,,,,,,,,,,,,,,,,,,
149844_at,LOC149844,,,,,,,,,,,,,,,,,,,
149684_at,LOC149684,,,,,,,,,,,,,,,,,,,
149373_at,LOC149373,,,,,,,,,,,,,,,,,,,
148709_at,LOC148709,,,,,,,,,,,,,,,,,,,
148696_at,LOC148696,,,,,,,,,,,,,,,,,,,
148413_at,LOC148413,,,,,,,,,,,,,,,,,,,
147004_at,LOC147004,,,,,,,,,,,,,,,,,,,
146253_at,LOC146253,,,,,,,,,,,,,,,,,,,
145845_at,LOC145845,,,,,,,,,,,,,,,,,,,
145783_at,LOC145783,,,,,,,,,,,,,,,,,,,
145694_at,LOC145694,,,,,,,,,,,,,,,,,,,
145474_at,LOC145474,,,,,,,,,,,,,,,,,,,
143666_at,LOC143666,,,,,,,,,,,,,,,,,,,
124865_at,LOC124865,,,,,,,,,,,,,,,,,,,
112268473_at,LOC112268473,,,,,,,,,,,,,,,,,,,
112268472_at,LOC112268472,,,,,,,,,,,,,,,,,,,
112268469_at,LOC112268469,,,,,,,,,,,,,,,,,,,
112268462_at,LOC112268462,,,,,,,,,,,,,,,,,,,
112268458_at,LOC112268458,,,,,,,,,,,,,,,,,,,
112268455_at,LOC112268455,,,,,,,,,,,,,,,,,,,
112268450_at,LOC112268450,,,,,,,,,,,,,,,,,,,
112268447_at,LOC112268447,,,,,,,,,,,,,,,,,,,
112268446_at,LOC112268446,,,,,,,,,,,,,,,,,,,
112268444_at,LOC112268444,,,,,,,,,,,,,,,,,,,
112268442_at,LOC112268442,,,,,,,,,,,,,,,,,,,
112268441_at,LOC112268441,,,,,,,,,,,,,,,,,,,
112268435_at,LOC112268435,,,,,,,,,,,,,,,,,,,
112268434_at,LOC112268434,,,,,,,,,,,,,,,,,,,
112268431_at,LOC112268431,,,,,,,,,,,,,,,,,,,
112268426_at,LOC112268426,,,,,,,,,,,,,,,,,,,
112268420_at,LOC112268420,,,,,,,,,,,,,,,,,,,
112268413_at,LOC112268413,,,,,,,,,,,,,,,,,,,
112268412_at,LOC112268412,,,,,,,,,,,,,,,,,,,
112268411_at,LOC112268411,,,,,,,,,,,,,,,,,,,
112268410_at,LOC112268410,,,,,,,,,,,,,,,,,,,
112268321_at,LOC112268321,,,,,,,,,,,,,,,,,,,
112268312_at,LOC112268312,,,,,,,,,,,,,,,,,,,
112268311_at,LOC112268311,,,,,,,,,,,,,,,,,,,
112268305_at,LOC112268305,,,,,,,,,,,,,,,,,,,
112268301_at,LOC112268301,,,,,,,,,,,,,,,,,,,
112268293_at,LOC112268293,,,,,,,,,,,,,,,,,,,
112268292_at,LOC112268292,,,,,,,,,,,,,,,,,,,
112268286_at,LOC112268286,,,,,,,,,,,,,,,,,,,
112268276_at,LOC112268276,,,,,,,,,,,,,,,,,,,
112268273_at,LOC112268273,,,,,,,,,,,,,,,,,,,
112268271_at,LOC112268271,,,,,,,,,,,,,,,,,,,
112268270_at,LOC112268270,,,,,,,,,,,,,,,,,,,
112268269_at,LOC112268269,,,,,,,,,,,,,,,,,,,
112268268_at,LOC112268268,,,,,,,,,,,,,,,,,,,
112268263_at,LOC112268263,,,,,,,,,,,,,,,,,,,
112268259_at,LOC112268259,,,,,,,,,,,,,,,,,,,
112268258_at,LOC112268258,,,,,,,,,,,,,,,,,,,
112268257_at,LOC112268257,,,,,,,,,,,,,,,,,,,
112268256_at,LOC112268256,,,,,,,,,,,,,,,,,,,
112268255_at,LOC112268255,,,,,,,,,,,,,,,,,,,
112268250_at,LOC112268250,,,,,,,,,,,,,,,,,,,
112268248_at,LOC112268248,,,,,,,,,,,,,,,,,,,
112268247_at,LOC112268247,,,,,,,,,,,,,,,,,,,
112268245_at,LOC112268245,,,,,,,,,,,,,,,,,,,
112268242_at,LOC112268242,,,,,,,,,,,,,,,,,,,
112268241_at,LOC112268241,,,,,,,,,,,,,,,,,,,
112268240_at,LOC112268240,,,,,,,,,,,,,,,,,,,
112268237_at,LOC112268237,,,,,,,,,,,,,,,,,,,
112268233_at,LOC112268233,,,,,,,,,,,,,,,,,,,
112268232_at,LOC112268232,,,,,,,,,,,,,,,,,,,
112268231_at,LOC112268231,,,,,,,,,,,,,,,,,,,
112268224_at,LOC112268224,,,,,,,,,,,,,,,,,,,
112268223_at,LOC112268223,,,,,,,,,,,,,,,,,,,
112268222_at,LOC112268222,,,,,,,,,,,,,,,,,,,
112268219_at,LOC112268219,,,,,,,,,,,,,,,,,,,
112268216_at,LOC112268216,,,,,,,,,,,,,,,,,,,
112268212_at,LOC112268212,,,,,,,,,,,,,,,,,,,
112268209_at,LOC112268209,,,,,,,,,,,,,,,,,,,
112268205_at,LOC112268205,,,,,,,,,,,,,,,,,,,
112268203_at,LOC112268203,,,,,,,,,,,,,,,,,,,
112268200_at,LOC112268200,,,,,,,,,,,,,,,,,,,
112268198_at,LOC112268198,,,,,,,,,,,,,,,,,,,
112268194_at,LOC112268194,,,,,,,,,,,,,,,,,,,
112268176_at,LOC112268176,,,,,,,,,,,,,,,,,,,
112268173_at,LOC112268173,,,,,,,,,,,,,,,,,,,
112268170_at,LOC112268170,,,,,,,,,,,,,,,,,,,
112268163_at,LOC112268163,,,,,,,,,,,,,,,,,,,
112268156_at,LOC112268156,,,,,,,,,,,,,,,,,,,
112268155_at,LOC112268155,,,,,,,,,,,,,,,,,,,
112268152_at,LOC112268152,,,,,,,,,,,,,,,,,,,
112268151_at,LOC112268151,,,,,,,,,,,,,,,,,,,
112268150_at,LOC112268150,,,,,,,,,,,,,,,,,,,
112268148_at,LOC112268148,,,,,,,,,,,,,,,,,,,
112268146_at,LOC112268146,,,,,,,,,,,,,,,,,,,
112268142_at,LOC112268142,,,,,,,,,,,,,,,,,,,
112268140_at,LOC112268140,,,,,,,,,,,,,,,,,,,
112268139_at,LOC112268139,,,,,,,,,,,,,,,,,,,
112268136_at,LOC112268136,,,,,,,,,,,,,,,,,,,
112268134_at,LOC112268134,,,,,,,,,,,,,,,,,,,
112268125_at,LOC112268125,,,,,,,,,,,,,,,,,,,
112268124_at,LOC112268124,,,,,,,,,,,,,,,,,,,
112268122_at,LOC112268122,,,,,,,,,,,,,,,,,,,
112268119_at,LOC112268119,,,,,,,,,,,,,,,,,,,
112268117_at,LOC112268117,,,,,,,,,,,,,,,,,,,
112268115_at,LOC112268115,,,,,,,,,,,,,,,,,,,
112268114_at,LOC112268114,,,,,,,,,,,,,,,,,,,
112268112_at,LOC112268112,,,,,,,,,,,,,,,,,,,
112268108_at,LOC112268108,,,,,,,,,,,,,,,,,,,
112268107_at,LOC112268107,,,,,,,,,,,,,,,,,,,
112268106_at,LOC112268106,,,,,,,,,,,,,,,,,,,
112268105_at,LOC112268105,,,,,,,,,,,,,,,,,,,
112268103_at,LOC112268103,,,,,,,,,,,,,,,,,,,
112268098_at,LOC112268098,,,,,,,,,,,,,,,,,,,
112268097_at,LOC112268097,,,,,,,,,,,,,,,,,,,
112268096_at,LOC112268096,,,,,,,,,,,,,,,,,,,
112268090_at,LOC112268090,,,,,,,,,,,,,,,,,,,
112268089_at,LOC112268089,,,,,,,,,,,,,,,,,,,
112268087_at,LOC112268087,,,,,,,,,,,,,,,,,,,
112268077_at,LOC112268077,,,,,,,,,,,,,,,,,,,
112268076_at,LOC112268076,,,,,,,,,,,,,,,,,,,
112268075_at,LOC112268075,,,,,,,,,,,,,,,,,,,
112268073_at,LOC112268073,,,,,,,,,,,,,,,,,,,
112268072_at,LOC112268072,,,,,,,,,,,,,,,,,,,
112268071_at,LOC112268071,,,,,,,,,,,,,,,,,,,
112268068_at,LOC112268068,,,,,,,,,,,,,,,,,,,
112268067_at,LOC112268067,,,,,,,,,,,,,,,,,,,
112268062_at,LOC112268062,,,,,,,,,,,,,,,,,,,
112268057_at,LOC112268057,,,,,,,,,,,,,,,,,,,
112268054_at,LOC112268054,,,,,,,,,,,,,,,,,,,
112268051_at,LOC112268051,,,,,,,,,,,,,,,,,,,
112268050_at,LOC112268050,,,,,,,,,,,,,,,,,,,
112268049_at,LOC112268049,,,,,,,,,,,,,,,,,,,
112268048_at,LOC112268048,,,,,,,,,,,,,,,,,,,
112268047_at,LOC112268047,,,,,,,,,,,,,,,,,,,
112268046_at,LOC112268046,,,,,,,,,,,,,,,,,,,
112268044_at,LOC112268044,,,,,,,,,,,,,,,,,,,
112268043_at,LOC112268043,,,,,,,,,,,,,,,,,,,
112268041_at,LOC112268041,,,,,,,,,,,,,,,,,,,
112268039_at,LOC112268039,,,,,,,,,,,,,,,,,,,
112268030_at,LOC112268030,,,,,,,,,,,,,,,,,,,
112268029_at,LOC112268029,,,,,,,,,,,,,,,,,,,
112268027_at,LOC112268027,,,,,,,,,,,,,,,,,,,
112268025_at,LOC112268025,,,,,,,,,,,,,,,,,,,
112268022_at,LOC112268022,,,,,,,,,,,,,,,,,,,
112268021_at,LOC112268021,,,,,,,,,,,,,,,,,,,
112268020_at,LOC112268020,,,,,,,,,,,,,,,,,,,
112268019_at,LOC112268019,,,,,,,,,,,,,,,,,,,
112268015_at,LOC112268015,,,,,,,,,,,,,,,,,,,
112268011_at,LOC112268011,,,,,,,,,,,,,,,,,,,
112268007_at,LOC112268007,,,,,,,,,,,,,,,,,,,
112267998_at,LOC112267998,,,,,,,,,,,,,,,,,,,
112267994_at,LOC112267994,,,,,,,,,,,,,,,,,,,
112267993_at,LOC112267993,,,,,,,,,,,,,,,,,,,
112267986_at,LOC112267986,,,,,,,,,,,,,,,,,,,
112267983_at,LOC112267983,,,,,,,,,,,,,,,,,,,
112267969_at,LOC112267969,,,,,,,,,,,,,,,,,,,
112267968_at,LOC112267968,,,,,,,,,,,,,,,,,,,
112267960_at,LOC112267960,,,,,,,,,,,,,,,,,,,
112267954_at,LOC112267954,,,,,,,,,,,,,,,,,,,
112267952_at,LOC112267952,,,,,,,,,,,,,,,,,,,
112267947_at,LOC112267947,,,,,,,,,,,,,,,,,,,
112267945_at,LOC112267945,,,,,,,,,,,,,,,,,,,
112267944_at,LOC112267944,,,,,,,,,,,,,,,,,,,
112267937_at,LOC112267937,,,,,,,,,,,,,,,,,,,
112267934_at,LOC112267934,,,,,,,,,,,,,,,,,,,
112267932_at,LOC112267932,,,,,,,,,,,,,,,,,,,
112267931_at,LOC112267931,,,,,,,,,,,,,,,,,,,
112267930_at,LOC112267930,,,,,,,,,,,,,,,,,,,
112267929_at,LOC112267929,,,,,,,,,,,,,,,,,,,
112267918_at,LOC112267918,,,,,,,,,,,,,,,,,,,
112267911_at,LOC112267911,,,,,,,,,,,,,,,,,,,
112267909_at,LOC112267909,,,,,,,,,,,,,,,,,,,
112267908_at,LOC112267908,,,,,,,,,,,,,,,,,,,
112267906_at,LOC112267906,,,,,,,,,,,,,,,,,,,
112267904_at,LOC112267904,,,,,,,,,,,,,,,,,,,
112267903_at,LOC112267903,,,,,,,,,,,,,,,,,,,
112267901_at,LOC112267901,,,,,,,,,,,,,,,,,,,
112267900_at,LOC112267900,,,,,,,,,,,,,,,,,,,
112267899_at,LOC112267899,,,,,,,,,,,,,,,,,,,
112267897_at,LOC112267897,,,,,,,,,,,,,,,,,,,
112267896_at,LOC112267896,,,,,,,,,,,,,,,,,,,
112267895_at,LOC112267895,,,,,,,,,,,,,,,,,,,
112267894_at,LOC112267894,,,,,,,,,,,,,,,,,,,
112267892_at,LOC112267892,,,,,,,,,,,,,,,,,,,
112267890_at,LOC112267890,,,,,,,,,,,,,,,,,,,
112267889_at,LOC112267889,,,,,,,,,,,,,,,,,,,
112267887_at,LOC112267887,,,,,,,,,,,,,,,,,,,
